SerialNo,Tweet,Type
1,RT @Indira_L: Conviction of ⁦@rapplerdotcom⁩ editor ⁦@mariaressa⁩ spells huge trouble for democracy in the #Philippines - from ⁦@ishaanthar…,Negetive
2,"RT @MahuaMoitra: We are all wondering the same @sardesairajdeep ! 
Repeated requests for urgent VC mtngs of IT standing comm by @ShashiThar…",Positive
3,"RT @sardesairajdeep: It’s 3 months now and not a single committee of parliament has met. If the two houses can’t meet physically, surely pa…",Positive
4,"The passing of a visionary strategist, probably the wisest thinker on India’s security you’ve never heard of. My ob… https://t.co/zombJgHUA6",Positive
5,LIVE in ten minutes! https://t.co/UCuN6dm3z2,Neutral
6,That settles that. Thanks @free_thinker @AltNews ! https://t.co/zUWut5vPd2,Positive
7,"A fascinating thread initiated by @KS1729, &amp; stimulating comments beneath. This was what @Twitter used to be like b… https://t.co/AajPLbjuei",Positive
8,RT @szarita: State level meeting of @AIPCJharkhand chaired by @ADITYA_101 today. Discussions on various sectors &amp; how @ProfCong can play an…,Positive
9,@SukeshJodhpur @Mohan05385117 @AalimJaveri @INCIndia . I attend to dozens of constituency issues daily &amp; have been… https://t.co/fVoCtF4IUV,Neutral
10,"Tomorrow I’ll be addressing the annual ⁦@HorasisOrg⁩ meeting on India, 7.15-8pm June 22, on current events. All wel… https://t.co/e3qmisJOjo",Neutral
11,But @amitmalviya never learns....! https://t.co/WcOhAoZkXi,Neutral
12,My sister ⁦@SmitaTharoor⁩ (locked down in India thanks to #Covid19) on #WorldYogaDay2020. Still working on the Bhuj… https://t.co/Cn0nV0jbjS,Positive
13,@CNBCTV18News @Parikshitl My interview with @sardesairajdeep last night on the same subject: https://t.co/EWVK0UnJqC,Neutral
14,"RT @Geeta_Mohan: Interestingly... For the past weeks of border tensions, including Jun15 incident leading to casualties, there wasn't a sin…",Negetive
15,"RT @IndiaToday: #Exclusive | In the fight between China and US, what role do you see for India in the context of the current border clash a…",Negetive
16,RT @shen_shiwei: “No outsider was inside #Indian territory in #Ladakh nor had any border post of the Indian Army captured by outside forces…,Neutral
17,"RT @pencilashan: MODIfied India 🙄
#india #releasesafoorazargar #indians #rejectcaa #rejectnrc #jamiamilliaislamia #delhi https://t.co/eTMNx…",Neutral
18,"RT @AalimJaveri: “As a Member of Parliament, Tharoor has converted his unorthodox entry into politics and diplomatic skills inherited from…",Neutral
19,"I don't say this often, but I hope I'm wrong. Our jawans deserve better than the feckless political leadership they… https://t.co/c4l0fRVVex",Positive
20,Excellent summary&amp; analysis by @RohanV of the key questions being raised by so many patriots this morning in respon… https://t.co/O6lzARYyyN,Positive
21,They were Indians who gave their lives for India. Seeing them as Biharis for the BJP vote bank in the coming electi… https://t.co/J0I9E2MA5f,Neutral
22,"RT @JayasreeVijayan: Galwan Clash: No Border Intrusion, No Indian Post Taken Over, Claims PM; 
Then What happened on 15th?  
#BJPBetraysOur…",Negetive
23,"2/2 ... is not in our national interest. If the PM does not know better, he should be better advised. Twenty jawans… https://t.co/MHQskoO0Xx",Negetive
24,1/2 I am perturbed by our PM's statement that unwittingly provides ammunition to the Chinese side to claim that the… https://t.co/z7Xhl51pwQ,Negetive
25,RT @SushantSin: Every single map with the Army in Ladakh shows the LAC passing through Finger 8 at Pangong Tso. The Chinese are sitting eig…,Neutral
26,RT @SushantSin: Denial is no longer a river in Egypt. It is a valley in Ladakh.,Negetive
27,"RT @SushantSin: Awaiting a formal Indian response to this official Chinese version, and hoping like hell that it is not on the lines of the…",Negetive
28,RT @Chellaney: Does Modi's statement signal India is willing to live with China's forcible change of the status quo in the Galwan Valley an…,Neutral
29,"RT @mkatju: @Chellaney @nagma_morarji Modi said no 1 entered our borders. Let him answer(1)Does Galwan valley belong 2India?(2) If it does,…",Negetive
30,RT @suhasinih: 1) Does the PM mean all land where Chinese troops are at present is their territory ? 2) Did our soldiers die on Indian terr…,Negetive
31,"RT @ananthkrishnan: The problem with saying there is ""no outsider inside Indian territory"" is when we insist China vacate areas between Fin…",Negetive
32,Intel agencies red-flag use of 53 mobile apps with links to China: https://t.co/jl1ctFiVvO    Not exactly news: You… https://t.co/xoaR6vdpnM,Neutral
33,"RT @chennithala: As a result of our protest, the date for submitting the COVID negative certificate for our Pravasi brethren has been exten…",Negetive
34,Well done @mathewmantony of @AIPCMaha for helping these Kerala nurses get to their jobs in Ireland! During… https://t.co/6N7K2vh3U6,Positive
35,RT @SanjoyRoyTWA: My idea was to take out some of the most scintillating passages from the Ramcharitramanas so people understood the contex…,Neutral
36,"RT @chaitanya_palit: Commendable effort by @ProfCong Patna Secreatry @Rakesh_IYC13 by distributing PPE kits at Tara hospital .
An effort to…",Neutral
37,"RT @CNNnews18: #IndiaChinaFaceOff – The truth is, if you look objectively at the analyses, it does look like this was a deliberate and calc…",Positive
38,"For the latest episode of @smitatharoor podcast “Stories of Unconscious Bias” she spoke w/CherylHernandez, Trinidad… https://t.co/Sxrj8Kx6uP",Neutral
39,RT @CNBCTV18News: Where is the India-China relationship headed? @Parikshitl speaks with @ShashiTharoor about India-China clash &amp; the Doklam…,Neutral
40,Very pleased to conduct a virtual inauguration of a library in my constituency despite an awful internet connection… https://t.co/KG1KUXiLSZ,Positive
41,"Since some have asked to see the report, here's a link: http://164.100.47.193/lsscommittee/External%20Affairs/16_External_Affairs_22.pdf",Neutral
42,"We all want to ask “How did the government allow this to happen?” 
But the real question is “How do we as Indians a… https://t.co/1PUoisiQkl",Positive
43,"RT @ishaantharoor: My latest: Trump’s China-bashing strategy falls apart

 https://t.co/wFHYwBMeQg",Neutral
44,RT @KimAtiWagner: 'The salient fact about the British Empire was not its existence [...] buts its largely peaceful &amp; voluntary dismantling'…,Positive
45,"RT @CNNnews18: #IndiaChinaFaceOff -- Congress MP Shashi Tharoor (@ShashiTharoor) exclusive on LAC crisis.

Tune in to CNN-News18 with @mary…",Negetive
46,This evening! https://t.co/wAUwJd1epd,Neutral
47,All welcome! https://t.co/BMrL8wNvHU,Positive
48,"It's useful to remind the nation that these Committee reports are public documents, available for scrutiny, discuss… https://t.co/4xlXg2OpiH",Positive
49,"In preparing the report, we held detailed discussions, heard testimony from @DrSJaishankar &amp;others, visited the bor… https://t.co/o7QzMoP2Qx",Neutral
